"0";"Ausência de Motivo"
"1";"Extinção por Encerramento, Liquidação Voluntária"
"2";"Incorporação"
"3";"Fusão"
"4";"Cisão Total"
"5";"Encerramento da Falência"
"6";"Encerramento da Liquidação"
"7";"Elevação a Matriz"
"8";"Transpasse"
"9";"Não Início de Atividade"
"10";"Extinção pelo Encerramento da Liquidação Judicial"
"11";"Anulação por Multiplicidade"
"12";"Anulação Online de Ofício"
"13";"Omissão Contumaz"
"14";"Omissão Não Localizada"
"15";"Inexistente de Fato"
"16";"Anulação por Vícios"
"17";"Baixa Iniciada e Ainda Não Deferida"
"18";"Interrupção Temporária das Atividades"
"19";"Omisso De DIRPJ até 5 Exercícios"
"20";"Em Condição de Inaptidão"
"21";"Pedido de Baixa Indeferida"
"22";"Restabelecimento com Certidão Positiva com Efeito de Negativa"
"23";"Com Pendência Fiscal"
"24";"Por Emissão de Certidão Negativa"
"25";"Certidão Positiva Com Efeito de Negativa"
"26";"Irregularidade de Pagamento"
"27";"Irregularidade de Recolhimento e Exigibilidade Suspensa"
"28";"Transferência Filial Condição Matriz"
"29";"Aguardando Conferência de DIRPJ/DIPJ"
"30";"ANR - Aguardando Conferência De DIRPJ/DIPJ"
"31";"Extinção da Filial"
"32";"Inexistente de Fato ADE/Cosar"
"33";"Transferência do Órgão Local a Condição de Filial do Órgão Regional"
"34";"Anulação de Inscrição Indevida"
"35";"Empresa Estrangeira Aguardando Documentação"
"36";"Prática Irregular de Operação de Comércio Exterior"
"37";"Baixa de Produtor Rural"
"38";"Baixa Deferida pela RFB Aguardando Análise do Convenente"
"39";"Baixa Deferida pela RFB e Indeferida Pelo Convenente"
"40";"Baixa Indeferida pela RFB e Aguardando Análise do Convenente"
"41";"Baixa Indeferida pela RFB e Deferida Pelo Convenente"
"42";"Baixa Indeferida pela RFB e Sefin"
"43";"Baixa Deferida pela RFB"
"44";"Baixa Deferida pela RFB e Sefaz"
"45";"Baixa Deferida pela RFB"
"46";"Baixa Deferida pela RFB e Sefaz e Indeferida pela Sefin"
"47";"Baixa Deferida pela RFB e Sefin e Indeferida pela Sefaz"
"48";"Baixa Indeferida pela RFB"
"49";"Baixa Indeferida pela RFB"
"50";"Baixa Indeferida pela RFB"
"51";"Baixa Indeferida pela RFB e Sefaz"
"52";"Baixa Indeferida pela RFB"
"53";"Baixa Indeferida pela RFB e Sefaz e Deferida pela Sefin"
"54";"Baixa - Tratamento Diferenciado Dado às ME e EPP (Lei Complementar Número 123/2006)"
"55";"Deferido Pelo Convenente"
"60";"Artigo 30"
"61";"Indício Interposição Fraudulenta"
"62";"Falta de Pluralidade de Sócios"
"63";"Omissão de Declarações"
"64";"Localização Desconhecida"
"66";"Inaptidão"
"67";"Registro Cancelado"
"70";"Anulação por Não Confirmado Ato de Registro do MEI na Junta Comercial"
"71";"Inaptidão (Lei 11.941/2009 Art.54)"
"72";"Determinação Judicial"
"73";"Omissão Contumaz"
"74";"Inconsistência Cadastral"
"75";"Óbito do MEI | Titular Falecido"
"80";"Baixa Registrada Na Junta, Indeferida Na Rfb"
"82";"Suspenso perante a Comissão de Valores Mobiliários - CVM"
